seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
0.0,1.0,1.0,1.0,11.0,8.85366542803745,7.313220387090301,1.0,1.0
0.0,1.0,1.0,1.0,8.0,8.517193191416238,6.214608098422191,1.0,1.0
0.0,1.0,1.0,1.0,8.0,8.922658299524402,6.1092475827643655,0.0,1.0
0.0,2.0,1.0,4.0,23.0,9.680344001221918,6.856461984594587,1.0,2.0
0.0,2.0,1.0,2.0,8.0,9.210340371976184,7.090076835776092,0.0,2.0
0.0,2.0,1.0,4.0,8.0,9.472704636443673,6.907755278982137,1.0,2.0
0.0,2.0,1.0,4.0,8.0,9.903487552536127,7.170119543449628,2.0,2.0
0.0,2.0,1.0,4.0,8.0,8.612503371220562,6.646390514847729,0.0,2.0
0.0,1.0,1.0,2.0,13.0,9.104979856318357,6.620073206530356,0.0,1.0
0.0,2.0,1.0,4.0,0.0,9.104979856318357,6.887552571664617,1.0,2.0
0.0,1.0,1.0,1.0,11.0,8.85366542803745,7.313220387090301,1.0,1.0
0.0,2.0,1.0,4.0,25.0,10.292145542327912,6.907755278982137,1.0,2.0
0.0,1.0,1.0,2.0,8.0,9.546812608597396,6.522092798170152,1.0,1.0
0.0,2.0,1.0,4.0,4.0,9.210340371976184,6.882437470997847,0.0,1.0
0.0,2.0,1.0,4.0,16.0,9.998797732340453,6.907755278982137,1.0,2.0
0.0,2.0,1.0,4.0,16.0,9.472704636443673,6.956545443151569,1.0,2.0
0.0,1.0,1.0,1.0,8.0,8.779557455883728,6.272877006546167,0.0,1.0
0.0,2.0,1.0,4.0,8.0,9.472704636443673,6.937314081223682,1.0,2.0
0.0,1.0,1.0,1.0,8.0,8.779557455883728,5.966146739123692,0.0,1.0
0.0,2.0,1.0,4.0,8.0,9.472704636443673,6.7912214627261855,0.0,2.0
0.0,2.0,1.0,4.0,8.0,9.433483923290392,6.709304340258298,1.0,2.0
0.0,1.0,1.0,1.0,8.0,9.392661928770137,6.214608098422191,0.0,2.0
0.0,1.0,1.0,4.0,3.0,8.612503371220562,6.163314804034641,0.0,1.0
0.0,2.0,1.0,4.0,13.0,9.95227771670556,6.956545443151569,1.0,2.0
0.0,1.0,1.0,1.0,8.0,8.922658299524402,6.234410725718371,1.0,1.0
0.0,1.0,1.0,1.0,8.0,8.699514748210191,5.991464547107982,1.0,1.0
0.0,1.0,1.0,1.0,17.0,8.922658299524402,6.040254711277414,2.0,1.0
0.0,2.0,1.0,4.0,8.0,9.472704636443673,6.907755278982137,1.0,2.0
0.0,3.0,1.0,1.0,20.0,10.126631103850338,6.907755278982137,0.0,3.0
0.0,1.0,1.0,4.0,8.0,9.392661928770137,5.991464547107982,1.0,1.0
0.0,1.0,1.0,4.0,17.0,9.615805480084347,6.802394763324311,1.0,1.0
0.0,2.0,1.0,2.0,8.0,9.472704636443673,6.476972362889683,1.0,2.0
0.0,2.0,1.0,2.0,8.0,9.104979856318357,7.090076835776092,1.0,2.0
0.0,1.0,1.0,1.0,8.0,8.699514748210191,6.309918278226516,0.0,1.0
0.0,1.0,1.0,1.0,8.0,8.517193191416238,6.214608098422191,1.0,1.0
0.0,1.0,1.0,1.0,8.0,8.922658299524402,6.1092475827643655,0.0,1.0
0.0,2.0,1.0,4.0,23.0,9.680344001221918,6.856461984594587,1.0,2.0
0.0,1.0,1.0,1.0,8.0,8.922658299524402,6.234410725718371,1.0,1.0
0.0,1.0,1.0,1.0,8.0,8.699514748210191,5.991464547107982,1.0,1.0
0.0,1.0,1.0,1.0,17.0,8.922658299524402,6.040254711277414,2.0,1.0
0.0,1.0,1.0,2.0,13.0,9.104979856318357,6.620073206530356,0.0,1.0
0.0,2.0,1.0,1.0,24.0,9.392661928770137,6.396929655216146,0.0,1.0
0.0,1.0,1.0,1.0,8.0,8.85366542803745,7.090076835776092,1.0,1.0
0.0,3.0,1.0,1.0,20.0,10.126631103850338,6.907755278982137,0.0,3.0
0.0,1.0,1.0,2.0,1.0,9.210340371976184,6.633318433280377,0.0,1.0
0.0,2.0,1.0,2.0,8.0,9.680344001221918,7.090076835776092,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.308952660644293,7.146772179452637,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.903487552536127,6.994849985833071,1.0,2.0
1.0,2.0,1.0,4.0,16.0,9.903487552536127,7.066466970136958,1.0,2.0
1.0,1.0,1.0,4.0,16.0,9.903487552536127,6.436150368369428,1.0,1.0
1.0,2.0,1.0,4.0,16.0,9.798127036878302,6.86171134048073,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.998797732340453,7.094234845924755,1.0,2.0
1.0,1.0,1.0,4.0,16.0,9.798127036878302,6.408528791059498,1.0,1.0
1.0,3.0,1.0,4.0,16.0,10.308952660644293,7.360739903058278,1.0,3.0
1.0,3.0,1.0,4.0,16.0,10.126631103850338,7.4999765409521215,1.0,3.0
1.0,3.0,1.0,4.0,16.0,10.203592144986466,7.3727463664043285,1.0,3.0
1.0,3.0,1.0,4.0,16.0,10.165851817003619,7.469083884921234,1.0,3.0
1.0,1.0,1.0,4.0,16.0,9.798127036878302,6.408528791059498,1.0,1.0
1.0,3.0,1.0,4.0,16.0,10.308952660644293,7.360739903058278,1.0,3.0
1.0,3.0,1.0,4.0,16.0,10.126631103850338,7.4999765409521215,1.0,3.0
1.0,3.0,1.0,4.0,16.0,10.308952660644293,7.4999765409521215,1.0,3.0
1.0,3.0,1.0,4.0,16.0,10.239959789157341,7.365180126021013,1.0,3.0
1.0,2.0,1.0,4.0,16.0,10.126631103850338,7.066466970136958,1.0,2.0
1.0,1.0,1.0,4.0,16.0,9.798127036878302,6.415096959171596,1.0,1.0
1.0,1.0,1.0,4.0,8.0,9.615805480084347,6.1092475827643655,1.0,1.0
1.0,3.0,1.0,4.0,16.0,10.203592144986466,7.3727463664043285,1.0,3.0
1.0,3.0,1.0,4.0,16.0,10.165851817003619,7.469083884921234,1.0,3.0
1.0,3.0,1.0,4.0,8.0,10.126631103850338,7.4821189235521155,2.0,3.0
2.0,3.0,1.0,4.0,8.0,10.596634733096073,7.595889917718538,1.0,3.0
1.0,3.0,1.0,4.0,4.0,9.903487552536127,7.572502985020384,1.0,1.0
1.0,2.0,1.0,4.0,16.0,9.903487552536127,7.066466970136958,1.0,2.0
1.0,2.0,1.0,4.0,16.0,9.95227771670556,7.066466970136958,1.0,2.0
1.0,3.0,1.0,4.0,16.0,10.4341158035983,7.52294091807237,1.0,3.0
1.0,3.0,1.0,4.0,16.0,10.203592144986466,7.4999765409521215,1.0,3.0
1.0,1.0,1.0,4.0,8.0,8.922658299524402,6.040254711277414,0.0,1.0
1.0,3.0,1.0,1.0,8.0,9.998797732340453,7.408530566894626,1.0,3.0
1.0,3.0,1.0,1.0,8.0,10.203592144986466,7.371489295214277,1.0,3.0
2.0,2.0,1.0,4.0,8.0,10.239959789157341,7.309212365692763,1.0,2.0
1.0,3.0,1.0,4.0,16.0,10.341742483467284,7.4673710669175595,1.0,3.0
1.0,2.0,1.0,4.0,8.0,9.998797732340453,6.931471805599453,1.0,2.0
2.0,3.0,1.0,3.0,8.0,9.680344001221918,7.346010209913293,1.0,3.0
2.0,3.0,1.0,4.0,8.0,10.373491181781864,7.4673710669175595,1.0,3.0
2.0,3.0,1.0,4.0,8.0,10.308952660644293,7.595889917718538,1.0,3.0
1.0,3.0,1.0,4.0,8.0,10.126631103850338,7.4821189235521155,2.0,3.0
2.0,2.0,1.0,4.0,8.0,9.472704636443673,6.97166860472579,1.0,2.0
2.0,2.0,1.0,4.0,8.0,10.203592144986466,6.990256500493881,2.0,2.0
2.0,3.0,1.0,4.0,8.0,10.126631103850338,7.396335293800808,1.0,3.0
2.0,2.0,1.0,4.0,8.0,10.714417768752456,7.27931883541462,2.0,2.0
1.0,2.0,1.0,4.0,16.0,9.903487552536127,7.066466970136958,1.0,2.0
1.0,2.0,1.0,4.0,16.0,9.95227771670556,7.066466970136958,1.0,2.0
1.0,1.0,1.0,1.0,8.0,9.047821442478408,6.327936783729195,1.0,1.0
1.0,3.0,1.0,4.0,8.0,10.308952660644293,7.533693709848633,2.0,3.0
1.0,3.0,1.0,4.0,8.0,9.95227771670556,7.215239978730097,1.0,3.0
1.0,2.0,1.0,1.0,8.0,9.680344001221918,6.993932975223189,1.0,2.0
1.0,1.0,1.0,1.0,8.0,8.987196820661973,6.327936783729195,0.0,1.0
2.0,3.0,1.0,4.0,8.0,9.95227771670556,7.458186157340487,1.0,3.0
2.0,2.0,1.0,4.0,8.0,10.021270588192511,6.892641641172089,2.0,2.0
2.0,2.0,1.0,4.0,8.0,9.472704636443673,6.97166860472579,1.0,2.0
2.0,3.0,1.0,4.0,8.0,10.126631103850338,7.396335293800808,1.0,3.0
2.0,2.0,1.0,4.0,8.0,10.714417768752456,7.27931883541462,2.0,2.0
2.0,3.0,1.0,3.0,8.0,9.680344001221918,7.346010209913293,1.0,3.0
2.0,3.0,1.0,4.0,8.0,10.373491181781864,7.4673710669175595,1.0,3.0
2.0,3.0,1.0,4.0,8.0,10.308952660644293,7.595889917718538,1.0,3.0
1.0,1.0,1.0,4.0,16.0,9.740968623038354,6.408528791059498,1.0,1.0
0.0,1.0,0.0,0.0,8.0,8.85366542803745,6.1092475827643655,1.0,1.0
0.0,1.0,1.0,4.0,8.0,8.779557455883728,6.38856140554563,0.0,1.0
0.0,3.0,1.0,4.0,7.0,9.798127036878302,7.090076835776092,1.0,2.0
0.0,2.0,1.0,4.0,8.0,10.203592144986466,7.047517221357296,1.0,2.0
0.0,3.0,1.0,4.0,8.0,9.305650551780507,7.003065458786462,0.0,3.0
0.0,2.0,1.0,1.0,8.0,9.210340371976184,7.2078598714324755,1.0,2.0
0.0,3.0,1.0,4.0,8.0,9.825526011066415,7.3777589082278725,1.0,3.0
0.0,2.0,1.0,4.0,5.0,9.798127036878302,6.745236349484363,2.0,1.0
0.0,2.0,1.0,2.0,8.0,9.472704636443673,6.907755278982137,0.0,2.0
0.0,1.0,1.0,4.0,8.0,8.85366542803745,6.380122536899765,0.0,1.0
0.0,1.0,1.0,1.0,8.0,8.699514748210191,6.214608098422191,0.0,1.0
0.0,2.0,1.0,4.0,25.0,9.903487552536127,7.090076835776092,0.0,2.0
0.0,2.0,1.0,4.0,8.0,9.305650551780507,6.907755278982137,0.0,2.0
0.0,2.0,1.0,2.0,11.0,9.305650551780507,6.214608098422191,0.0,1.0
0.0,2.0,1.0,4.0,8.0,8.85366542803745,7.1308988302963465,0.0,2.0
0.0,1.0,0.0,0.0,8.0,8.85366542803745,7.090076835776092,1.0,1.0
0.0,2.0,1.0,4.0,8.0,9.648595302907339,6.52795791762255,1.0,2.0
0.0,1.0,0.0,0.0,8.0,8.85366542803745,6.1092475827643655,1.0,1.0
0.0,1.0,1.0,4.0,8.0,8.779557455883728,6.38856140554563,0.0,1.0
0.0,3.0,1.0,4.0,7.0,9.798127036878302,7.090076835776092,1.0,2.0
0.0,2.0,1.0,4.0,8.0,10.203592144986466,7.047517221357296,1.0,2.0
0.0,3.0,1.0,4.0,8.0,9.305650551780507,7.003065458786462,0.0,3.0
0.0,2.0,1.0,1.0,8.0,9.210340371976184,7.2078598714324755,1.0,2.0
0.0,3.0,1.0,4.0,8.0,9.825526011066415,7.3777589082278725,1.0,3.0
0.0,2.0,1.0,4.0,5.0,9.798127036878302,6.745236349484363,2.0,1.0
0.0,2.0,1.0,2.0,8.0,9.472704636443673,6.907755278982137,0.0,2.0
0.0,2.0,1.0,1.0,8.0,9.392661928770137,6.802394763324311,0.0,2.0
0.0,2.0,1.0,2.0,8.0,9.680344001221918,7.313220387090301,1.0,2.0
0.0,2.0,1.0,1.0,8.0,9.047821442478408,7.090076835776092,1.0,2.0
0.0,2.0,1.0,4.0,8.0,8.85366542803745,7.1308988302963465,0.0,2.0
0.0,3.0,1.0,3.0,8.0,9.210340371976184,6.802394763324311,0.0,2.0
0.0,1.0,1.0,2.0,8.0,8.922658299524402,6.1092475827643655,0.0,1.0
0.0,2.0,1.0,4.0,16.0,9.798127036878302,7.313220387090301,1.0,2.0
0.0,1.0,1.0,1.0,8.0,8.922658299524402,6.214608098422191,2.0,1.0
0.0,1.0,1.0,2.0,8.0,9.615805480084347,6.214608098422191,0.0,1.0
0.0,3.0,1.0,4.0,11.0,10.373491181781864,7.295735072749282,2.0,3.0
0.0,2.0,1.0,4.0,13.0,10.043249494911286,6.946975992135418,1.0,2.0
0.0,2.0,1.0,4.0,9.0,9.615805480084347,6.863803391452954,2.0,2.0
0.0,1.0,1.0,4.0,8.0,9.104979856318357,6.396929655216146,0.0,1.0
0.0,1.0,1.0,1.0,8.0,8.922658299524402,7.495541943884256,0.0,1.0
0.0,1.0,1.0,4.0,7.0,9.159047077588632,6.253828811575473,0.0,1.0
0.0,1.0,1.0,1.0,8.0,8.699514748210191,6.214608098422191,0.0,1.0
0.0,2.0,1.0,4.0,25.0,9.903487552536127,7.090076835776092,0.0,2.0
0.0,2.0,1.0,4.0,8.0,9.305650551780507,6.907755278982137,0.0,2.0
0.0,2.0,1.0,2.0,11.0,9.305650551780507,6.214608098422191,0.0,1.0
0.0,2.0,1.0,1.0,8.0,9.433483923290392,6.745236349484363,0.0,2.0
1.0,2.0,1.0,4.0,8.0,9.472704636443673,6.956545443151569,0.0,2.0
1.0,3.0,1.0,4.0,8.0,9.998797732340453,7.170119543449628,1.0,3.0
1.0,3.0,1.0,4.0,8.0,9.95227771670556,7.438383530044307,0.0,3.0
1.0,2.0,1.0,4.0,8.0,9.472704636443673,6.956545443151569,0.0,2.0
1.0,2.0,1.0,1.0,17.0,9.615805480084347,6.745236349484363,0.0,2.0
0.0,2.0,1.0,4.0,8.0,9.472704636443673,7.1308988302963465,1.0,2.0
0.0,2.0,1.0,2.0,8.0,9.433483923290392,6.907755278982137,2.0,2.0
0.0,2.0,1.0,2.0,8.0,9.546812608597396,7.495541943884256,0.0,2.0
0.0,3.0,1.0,4.0,8.0,10.239959789157341,7.170119543449628,0.0,2.0
0.0,2.0,1.0,1.0,17.0,9.615805480084347,6.745236349484363,1.0,1.0
0.0,2.0,1.0,1.0,8.0,8.699514748210191,6.1092475827643655,1.0,1.0
0.0,2.0,1.0,4.0,8.0,9.392661928770137,6.856461984594587,1.0,2.0
0.0,1.0,1.0,2.0,8.0,8.779557455883728,6.182084906716632,0.0,1.0
0.0,2.0,1.0,1.0,9.0,9.392661928770137,6.620073206530356,1.0,2.0
0.0,1.0,1.0,2.0,8.0,8.85366542803745,6.396929655216146,1.0,1.0
0.0,2.0,1.0,4.0,8.0,9.210340371976184,6.907755278982137,2.0,2.0
0.0,2.0,1.0,1.0,8.0,9.740968623038354,7.003065458786462,1.0,2.0
0.0,1.0,1.0,2.0,8.0,8.779557455883728,6.476972362889683,0.0,1.0
0.0,2.0,1.0,4.0,6.0,9.472704636443673,6.932447891572509,1.0,2.0
0.0,2.0,1.0,4.0,6.0,9.472704636443673,7.090076835776092,1.0,2.0
0.0,2.0,1.0,2.0,8.0,10.043249494911286,6.907755278982137,1.0,2.0
0.0,2.0,1.0,4.0,8.0,9.392661928770137,7.038783541388542,1.0,2.0
0.0,2.0,1.0,1.0,15.0,9.210340371976184,6.856461984594587,1.0,1.0
0.0,2.0,1.0,1.0,8.0,9.472704636443673,6.956545443151569,0.0,2.0
0.0,2.0,1.0,4.0,25.0,9.798127036878302,6.745236349484363,2.0,2.0
0.0,2.0,1.0,2.0,8.0,9.433483923290392,6.907755278982137,2.0,2.0
0.0,2.0,1.0,4.0,8.0,10.239959789157341,6.984716320118266,2.0,2.0
0.0,2.0,1.0,4.0,8.0,9.210340371976184,6.907755278982137,2.0,2.0
0.0,2.0,1.0,1.0,8.0,9.740968623038354,7.003065458786462,1.0,2.0
0.0,1.0,1.0,2.0,8.0,8.779557455883728,6.476972362889683,0.0,1.0
0.0,2.0,1.0,4.0,6.0,9.472704636443673,6.932447891572509,1.0,2.0
0.0,2.0,1.0,4.0,6.0,9.472704636443673,7.090076835776092,1.0,2.0
0.0,2.0,1.0,4.0,16.0,9.692766521220475,6.840546529288687,1.0,2.0
0.0,3.0,1.0,4.0,13.0,10.373491181781864,7.222566018822171,1.0,3.0
0.0,1.0,0.0,0.0,4.0,9.104979856318357,6.907755278982137,1.0,1.0
0.0,2.0,1.0,1.0,8.0,8.699514748210191,7.170119543449628,0.0,3.0
0.0,2.0,1.0,1.0,8.0,8.699514748210191,7.2078598714324755,0.0,2.0
0.0,3.0,1.0,2.0,8.0,10.085809109330082,7.2078598714324755,1.0,2.0
0.0,2.0,1.0,4.0,13.0,9.433483923290392,6.745236349484363,0.0,2.0
0.0,2.0,1.0,4.0,8.0,9.104979856318357,6.6895992691789665,0.0,2.0
0.0,3.0,1.0,4.0,8.0,9.305650551780507,7.313220387090301,0.0,3.0
0.0,3.0,1.0,4.0,8.0,10.239959789157341,7.170119543449628,0.0,2.0
0.0,2.0,1.0,1.0,17.0,9.615805480084347,6.745236349484363,1.0,1.0
0.0,2.0,1.0,1.0,8.0,8.699514748210191,6.1092475827643655,1.0,1.0
0.0,2.0,1.0,4.0,8.0,9.392661928770137,6.856461984594587,1.0,2.0
0.0,1.0,1.0,2.0,8.0,8.779557455883728,6.182084906716632,0.0,1.0
0.0,2.0,1.0,1.0,9.0,9.392661928770137,6.620073206530356,1.0,2.0
0.0,1.0,1.0,2.0,8.0,8.85366542803745,6.396929655216146,1.0,1.0
0.0,1.0,1.0,1.0,8.0,8.612503371220562,5.991464547107982,0.0,1.0
0.0,1.0,1.0,1.0,14.0,8.987196820661973,6.1092475827643655,0.0,1.0
0.0,2.0,1.0,4.0,8.0,9.433483923290392,6.812345094177479,1.0,2.0
0.0,1.0,1.0,1.0,8.0,8.612503371220562,6.1092475827643655,0.0,1.0
0.0,2.0,1.0,2.0,8.0,8.85366542803745,5.991464547107982,0.0,2.0
0.0,2.0,1.0,2.0,8.0,9.392661928770137,6.907755278982137,1.0,2.0
0.0,1.0,1.0,1.0,22.0,9.210340371976184,6.1092475827643655,1.0,1.0
0.0,1.0,1.0,1.0,8.0,9.210340371976184,6.396929655216146,0.0,1.0
0.0,2.0,1.0,1.0,8.0,9.392661928770137,6.779921907472252,0.0,1.0
0.0,2.0,1.0,1.0,8.0,9.615805480084347,7.090076835776092,0.0,2.0
0.0,2.0,1.0,1.0,8.0,9.392661928770137,7.495541943884256,2.0,3.0
0.0,3.0,1.0,4.0,11.0,10.203592144986466,7.463363045520021,1.0,3.0
0.0,2.0,1.0,1.0,8.0,8.612503371220562,6.684611727667927,0.0,1.0
0.0,2.0,1.0,1.0,7.0,9.210340371976184,7.495541943884256,0.0,2.0
0.0,2.0,1.0,1.0,8.0,8.612503371220562,6.620073206530356,1.0,1.0
0.0,1.0,0.0,0.0,16.0,8.85366542803745,6.29156913955832,1.0,1.0
0.0,2.0,1.0,1.0,6.0,9.210340371976184,7.003065458786462,0.0,2.0
0.0,2.0,1.0,4.0,4.0,9.210340371976184,6.709304340258298,1.0,2.0
0.0,3.0,1.0,4.0,8.0,9.104979856318357,7.003065458786462,0.0,3.0
1.0,2.0,1.0,4.0,8.0,10.126631103850338,7.090076835776092,1.0,2.0
1.0,1.0,1.0,1.0,8.0,9.615805480084347,6.684611727667927,1.0,1.0
1.0,3.0,1.0,4.0,8.0,10.373491181781864,7.3777589082278725,1.0,3.0
1.0,2.0,1.0,4.0,8.0,10.043249494911286,7.003065458786462,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.95227771670556,6.745236349484363,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.95227771670556,6.897704943128636,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.95227771670556,6.907755278982137,1.0,2.0
1.0,1.0,1.0,4.0,8.0,9.615805480084347,6.551080335043404,1.0,1.0
1.0,2.0,1.0,4.0,8.0,9.95227771670556,6.897704943128636,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.680344001221918,6.476972362889683,1.0,1.0
1.0,2.0,1.0,4.0,8.0,9.798127036878302,6.994849985833071,1.0,2.0
0.0,1.0,0.0,0.0,10.0,8.779557455883728,6.214608098422191,1.0,1.0
1.0,1.0,1.0,4.0,8.0,9.159047077588632,6.396929655216146,0.0,1.0
1.0,2.0,1.0,4.0,8.0,10.203592144986466,7.222566018822171,1.0,3.0
1.0,1.0,1.0,4.0,8.0,8.85366542803745,6.363028103540465,0.0,1.0
1.0,3.0,1.0,4.0,8.0,10.239959789157341,7.24422751560335,1.0,3.0
1.0,2.0,1.0,4.0,8.0,9.648595302907339,6.551080335043404,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.903487552536127,6.745236349484363,1.0,2.0
0.0,1.0,1.0,2.0,8.0,8.809862805379057,6.327936783729195,1.0,1.0
0.0,2.0,1.0,1.0,8.0,8.922658299524402,6.802394763324311,1.0,1.0
0.0,2.0,1.0,4.0,8.0,10.085809109330082,7.003065458786462,2.0,2.0
0.0,2.0,1.0,2.0,4.0,9.210340371976184,7.090076835776092,1.0,2.0
0.0,2.0,1.0,1.0,8.0,8.922658299524402,7.003065458786462,1.0,2.0
0.0,2.0,1.0,2.0,15.0,9.392661928770137,6.907755278982137,1.0,2.0
0.0,2.0,1.0,2.0,8.0,9.798127036878302,7.106606137727303,1.0,2.0
0.0,2.0,1.0,1.0,8.0,9.581903928408666,6.476972362889683,0.0,2.0
0.0,1.0,0.0,0.0,16.0,8.987196820661973,6.309918278226516,0.0,1.0
0.0,1.0,0.0,0.0,8.0,8.85366542803745,6.396929655216146,1.0,1.0
0.0,2.0,1.0,1.0,9.0,9.159047077588632,6.907755278982137,1.0,2.0
0.0,2.0,1.0,1.0,8.0,9.472704636443673,7.003065458786462,1.0,2.0
0.0,2.0,1.0,4.0,14.0,9.998797732340453,6.976348070447749,2.0,2.0
0.0,1.0,1.0,2.0,15.0,8.779557455883728,6.476972362889683,0.0,1.0
0.0,1.0,1.0,1.0,8.0,8.699514748210191,6.551080335043404,0.0,1.0
0.0,1.0,1.0,1.0,8.0,8.922658299524402,6.182084906716632,0.0,1.0
0.0,2.0,1.0,1.0,8.0,8.955448122347393,6.620073206530356,2.0,2.0
0.0,2.0,1.0,1.0,8.0,8.699514748210191,6.745236349484363,0.0,2.0
0.0,1.0,0.0,0.0,8.0,9.903487552536127,6.214608098422191,0.0,1.0
0.0,2.0,1.0,1.0,8.0,9.903487552536127,7.313220387090301,1.0,3.0
0.0,1.0,1.0,2.0,8.0,8.630521876723241,6.551080335043404,1.0,1.0
0.0,2.0,1.0,2.0,8.0,9.104979856318357,6.476972362889683,1.0,1.0
0.0,2.0,1.0,4.0,7.0,9.392661928770137,6.620073206530356,0.0,2.0
0.0,2.0,1.0,4.0,0.0,9.680344001221918,7.077498053569231,1.0,2.0
0.0,3.0,1.0,4.0,6.0,9.680344001221918,7.005789019253503,1.0,2.0
0.0,2.0,1.0,4.0,8.0,9.95227771670556,6.551080335043404,1.0,2.0
0.0,3.0,1.0,1.0,20.0,10.165851817003619,7.003065458786462,1.0,2.0
0.0,2.0,1.0,4.0,8.0,9.615805480084347,7.047517221357296,0.0,2.0
0.0,3.0,1.0,4.0,2.0,9.615805480084347,7.346010209913293,0.0,3.0
0.0,1.0,1.0,2.0,8.0,8.85366542803745,6.396929655216146,0.0,1.0
0.0,1.0,0.0,0.0,8.0,8.779557455883728,6.214608098422191,1.0,1.0
0.0,2.0,1.0,4.0,4.0,9.740968623038354,6.856461984594587,1.0,2.0
0.0,2.0,1.0,2.0,25.0,10.308952660644293,7.600902459542082,1.0,3.0
0.0,2.0,1.0,4.0,8.0,9.95227771670556,6.551080335043404,1.0,2.0
0.0,1.0,1.0,4.0,9.0,9.159047077588632,6.349138991379798,1.0,1.0
0.0,3.0,1.0,4.0,11.0,9.852194258148577,7.226209010100671,1.0,3.0
0.0,2.0,1.0,4.0,8.0,9.798127036878302,6.745236349484363,0.0,1.0
0.0,2.0,1.0,4.0,8.0,10.126631103850338,7.090076835776092,1.0,2.0
0.0,2.0,1.0,4.0,8.0,9.472704636443673,6.48768401848461,1.0,2.0
0.0,2.0,1.0,4.0,8.0,9.392661928770137,6.48768401848461,1.0,2.0
0.0,3.0,1.0,4.0,2.0,9.51044496442652,7.170119543449628,2.0,2.0
0.0,1.0,1.0,4.0,16.0,8.987196820661973,6.476972362889683,1.0,2.0
0.0,2.0,1.0,4.0,8.0,9.680344001221918,7.003065458786462,1.0,2.0
0.0,2.0,1.0,4.0,8.0,9.546812608597396,6.745236349484363,0.0,2.0
0.0,1.0,1.0,4.0,5.0,8.987196820661973,5.857933154483459,0.0,1.0
0.0,2.0,1.0,2.0,8.0,9.210340371976184,6.684611727667927,0.0,1.0
0.0,1.0,0.0,0.0,8.0,8.85366542803745,5.926926025970411,1.0,1.0
0.0,2.0,1.0,4.0,8.0,9.104979856318357,6.76849321164863,1.0,2.0
0.0,2.0,1.0,1.0,8.0,8.987196820661973,6.802394763324311,2.0,2.0
1.0,1.0,1.0,4.0,8.0,9.615805480084347,6.4425401664681985,1.0,1.0
1.0,3.0,1.0,4.0,8.0,9.95227771670556,7.197435354096591,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.798127036878302,6.851184927493743,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.903487552536127,7.0317412587631285,1.0,2.0
1.0,3.0,1.0,4.0,8.0,9.903487552536127,7.197435354096591,1.0,2.0
1.0,3.0,1.0,4.0,8.0,10.46310334047155,7.4489161025442,1.0,3.0
1.0,2.0,1.0,1.0,8.0,9.798127036878302,6.907755278982137,0.0,2.0
0.0,1.0,1.0,4.0,7.0,9.798127036878302,6.565264970035361,2.0,1.0
0.0,2.0,1.0,4.0,13.0,9.95227771670556,7.495541943884256,1.0,2.0
0.0,2.0,1.0,4.0,8.0,9.210340371976184,7.003065458786462,0.0,2.0
0.0,1.0,1.0,1.0,6.0,8.85366542803745,6.396929655216146,0.0,1.0
0.0,2.0,1.0,4.0,8.0,9.047821442478408,6.507277712385012,1.0,2.0
0.0,1.0,1.0,4.0,7.0,9.897469480210566,6.565264970035361,2.0,1.0
0.0,2.0,1.0,2.0,8.0,9.392661928770137,7.003065458786462,0.0,2.0
0.0,2.0,1.0,4.0,9.0,9.392661928770137,6.802394763324311,0.0,2.0
0.0,1.0,1.0,2.0,8.0,8.987196820661973,6.309918278226516,1.0,1.0
0.0,2.0,1.0,2.0,8.0,9.104979856318357,6.745236349484363,1.0,1.0
0.0,2.0,1.0,4.0,0.0,9.159047077588632,6.756932389247553,1.0,2.0
0.0,2.0,1.0,1.0,8.0,9.210340371976184,7.090076835776092,2.0,2.0
0.0,2.0,1.0,4.0,8.0,9.472704636443673,6.620073206530356,1.0,2.0
0.0,1.0,1.0,1.0,1.0,8.85366542803745,6.309918278226516,1.0,1.0
0.0,2.0,1.0,4.0,8.0,9.472704636443673,6.620073206530356,1.0,2.0
0.0,1.0,1.0,1.0,1.0,8.85366542803745,6.309918278226516,1.0,1.0
0.0,2.0,1.0,4.0,8.0,9.210340371976184,6.802394763324311,1.0,2.0
0.0,2.0,1.0,2.0,5.0,9.392661928770137,6.551080335043404,0.0,2.0
0.0,2.0,1.0,4.0,8.0,9.159047077588632,6.434546518787453,1.0,2.0
0.0,2.0,1.0,2.0,8.0,9.104979856318357,6.551080335043404,0.0,1.0
0.0,1.0,1.0,4.0,18.0,9.350102314351341,6.309918278226516,0.0,1.0
0.0,2.0,1.0,1.0,8.0,9.392661928770137,6.907755278982137,0.0,2.0
0.0,2.0,1.0,1.0,9.0,9.472704636443673,6.551080335043404,1.0,2.0
0.0,3.0,1.0,4.0,16.0,10.085809109330082,6.9865664594064265,1.0,2.0
0.0,2.0,1.0,1.0,0.0,9.210340371976184,7.1308988302963465,1.0,2.0
